timestamp,apparent_zenith,zenith,apparent_elevation,elevation,azimuth,equation_of_time
2024-01-01 10:30:00-05:00,68.41159846060265,68.45296627661858,21.588401539397346,21.54703372338142,159.3237251812144,-3.380950939601462
2024-01-01 10:45:00-05:00,67.52056698193736,67.56016779762713,22.479433018062632,22.439832202372866,162.91850149274,-3.3858632716728607
2024-01-01 11:00:00-05:00,66.79589455092363,66.83414984775237,23.20410544907636,23.16585015224762,166.57795984277698,-3.3907750659709563
2024-01-01 11:15:00-05:00,66.243318456643,66.28059812746878,23.756681543357008,23.719401872531222,170.29041016695737,-3.395686322102847
2024-01-01 11:30:00-05:00,65.86737344427966,65.90401261135735,24.132626555720332,24.095987388642655,174.04245575753407,-3.4005970391299343
2024-01-01 11:45:00-05:00,65.67122739692446,65.70753953166573,24.32877260307553,24.292460468334273,177.8193651228412,-3.4055072166738682
2024-01-01 12:00:00-05:00,65.65656050913893,65.69284838222252,24.343439490861073,24.30715161777748,181.6055416898298,-3.410416854414507
2024-01-01 12:15:00-05:00,65.82349902215938,65.86006461958911,24.17650097784062,24.139935380410886,185.38506120133428,-3.4153259513695957
2024-01-01 12:30:00-05:00,66.17061017281162,66.20776453713542,23.829389827188386,23.79223546286458,189.14223692713844,-3.420234507168061
2024-01-01 12:45:00-05:00,66.69495886629913,66.73303280970099,23.30504113370087,23.26696719029901,192.86216428846353,-3.425142521467933
2024-01-01 13:00:00-05:00,67.39222032898593,67.43157711273149,22.607779671014068,22.568422887268508,196.5312039460904,-3.4300499933669926
2024-01-01 13:15:00-05:00,68.25683836892362,68.29788979585138,21.74316163107638,21.702110204148624,200.13737130537743,-3.4349569223995786
